match_id,season,date,team,opponent,player,position,position_group,started,is_substitute,minutes,sub_on_minute,sub_off_minute,lineup_type,source,source_collected_at
2425_20240825_wolves_chelsea,2425,2024-08-25,Chelsea,Wolves,Marc Guiu,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-26
2425_20240825_wolves_chelsea,2425,2024-08-25,Chelsea,Wolves,Renato Veiga,"DF,MF",defender,0.0,0.0,8.0,0.0,0.0,actual,fbref_soccerdata,2024-08-26
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,David Raya,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,William Saliba,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Ben White,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Thomas Partey,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Gabriel Magalhães,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Bukayo Saka,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Martin Ødegaard,CM,midfielder,1.0,0.0,73.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Jurriën Timber,LB,defender,1.0,0.0,79.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Leandro Trossard,FW,attacker,1.0,0.0,58.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Kai Havertz,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Declan Rice,CM,midfielder,1.0,0.0,48.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Tommy Setford,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Gabriel Martinelli,"FW,MF",attacker,0.0,0.0,17.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Jakub Kiwior,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Oleksandr Zinchenko,"DF,MF",defender,0.0,0.0,11.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Jorginho,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Riccardo Calafiori,DF,defender,0.0,0.0,32.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Myles Lewis-Skelly,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Ethan Nwaneri,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Arsenal,Brighton,Salah Oulad M'Hand,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Bart Verbruggen,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Lewis Dunk,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,James Milner,DM,midfielder,1.0,0.0,16.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,João Pedro,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Yankuba Minteh,AM,midfielder,1.0,0.0,71.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Danny Welbeck,FW,attacker,1.0,0.0,84.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Carlos Baleba,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Kaoru Mitoma,AM,midfielder,1.0,0.0,84.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Jan Paul van Hecke,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Joël Veltman,RB,defender,1.0,0.0,71.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Jack Hinshelwood,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Jason Steele,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Tariq Lamptey,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Igor,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Adam Webster,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Julio Enciso,"FW,MF",attacker,0.0,0.0,6.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Georginio Rutter,"FW,MF",attacker,0.0,0.0,19.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Simon Adingra,"FW,MF",attacker,0.0,0.0,6.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Yasin Ayari,MF,midfielder,0.0,0.0,74.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_arsenal_brighton,2425,2024-08-31,Brighton,Arsenal,Pervis Estupiñán,"DF,MF",defender,0.0,0.0,19.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Mark Flekken,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Ethan Pinnock,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Christian Nørgaard,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Kevin Schade,FW,attacker,1.0,0.0,74.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Mathias Jensen,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Yoane Wissa,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Bryan Mbeumo,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Kristoffer Ajer,RB,defender,1.0,0.0,38.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Nathan Collins,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Mikkel Damsgaard,CM,midfielder,1.0,0.0,81.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Vitaly Janelt,LB,defender,1.0,0.0,74.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Hákon Valdimarsson,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Sepp van den Berg,"DF,MF",defender,0.0,0.0,16.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Fabio Carvalho,"FW,MF",attacker,0.0,0.0,9.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Ben Mee,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Yehor Yarmoliuk,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Keane Lewis-Potter,"DF,FW",defender,0.0,0.0,16.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Yunus Emre Konak,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Ryan Trevitt,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Brentford,Southampton,Mads Roerslev,"DF,MF",defender,0.0,0.0,52.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Aaron Ramsdale,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Kyle Walker-Peters,LM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Flynn Downes,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Jack Stephens,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Taylor Harwood-Bellis,CB,defender,1.0,0.0,55.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Joe Aribo,CM,midfielder,1.0,0.0,81.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,William Smallbone,CM,midfielder,1.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Adam Armstrong,FW,attacker,1.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Yukinari Sugawara,RM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Ben Brereton,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Jan Bednarek,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Alex McCarthy,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Adam Lallana,"FW,MF",attacker,0.0,0.0,9.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,James Bree,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Mateus Fernandes,MF,midfielder,0.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Cameron Archer,"FW,MF",attacker,0.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Charlie Taylor,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Lesley Ugochukwu,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Samuel Amo-Ameyaw,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_brentford_southampton,2425,2024-08-31,Southampton,Brentford,Tyler Dibling,MF,midfielder,0.0,0.0,35.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Jordan Pickford,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Michael Keane,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,James Tarkowski,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Dwight McNeil,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Dominic Calvert-Lewin,FW,attacker,1.0,0.0,87.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Iliman Ndiaye,AM,midfielder,1.0,0.0,82.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Jack Harrison,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Vitaliy Mykolenko,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Séamus Coleman,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Idrissa Gana Gueye,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Tim Iroegbunam,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,João Virgínia,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Beto,FW,attacker,0.0,0.0,3.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Jake O'Brien,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Abdoulaye Doucouré,MF,midfielder,0.0,0.0,8.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Ashley Young,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Jesper Lindstrøm,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,James Garner,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Harrison Armstrong,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Everton,Bournemouth,Roman Dixon,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Kepa Arrizabalaga,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Milos Kerkez,LB,defender,1.0,0.0,65.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Lewis Cook,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Marcos Senesi,CB,defender,1.0,0.0,76.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Evanilson,FW,attacker,1.0,0.0,65.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Ryan Christie,DM,midfielder,1.0,0.0,65.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Marcus Tavernier,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Justin Kluivert,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Julian Araujo,RB,defender,1.0,0.0,76.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Antoine Semenyo,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Illia Zabarnyi,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Mark Travers,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Dean Huijsen,DF,defender,0.0,0.0,14.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,David Brooks,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
2425_20240831_everton_bournemouth,2425,2024-08-31,Bournemouth,Everton,Alex Scott,MF,midfielder,0.0,0.0,25.0,0.0,0.0,actual,fbref_soccerdata,2024-09-01
